country,Year,country,Pop,cell_phone_per_person
Finland,1980,Finland,4780000,0.0049
Finland,1981,Finland,4800000,0.0059
Japan,1981,Japan,119000000,0.0001
Norway,1981,Norway,4100000,0.0004
Sweden,1981,Sweden,8320000,0.0025
UAE,1982,UAE,1170000,0.0020
Denmark,1982,Denmark,5120000,0.0014
Finland,1982,Finland,4830000,0.0070
Japan,1982,Japan,119000000,0.0002
Norway,1982,Norway,4110000,0.0027
Sweden,1982,Sweden,8330000,0.0033
UAE,1983,UAE,1240000,0.0029
Denmark,1983,Denmark,5110000,0.0032
Finland,1983,Finland,4860000,0.0087
Japan,1983,Japan,120000000,0.0002
Norway,1983,Norway,4130000,0.0057
Sweden,1983,Sweden,8330000,0.0044
UAE,1984,UAE,1310000,0.0038
Denmark,1984,Denmark,5110000,0.0060
Finland,1984,Finland,4880000,0.0107
"Hong Kong, China",1984,"Hong Kong, China",5320000,0.0002
Indonesia,1984,Indonesia,163000000,0.0000
Japan,1984,Japan,120000000,0.0003
Norway,1984,Norway,4140000,0.0094
Sweden,1984,Sweden,8340000,0.0069
USA,1984,USA,239000000,0.0004
UAE,1985,UAE,1380000,0.0057
Austria,1985,Austria,7560000,0.0013
Canada,1985,Canada,25900000,0.0005
Germany,1985,Germany,77900000,0.0000
Denmark,1985,Denmark,5110000,0.0090
Finland,1985,Finland,4900000,0.0138
UK,1985,UK,56600000,0.0009
"Hong Kong, China",1985,"Hong Kong, China",5390000,0.0008
Indonesia,1985,Indonesia,167000000,0.0000
Ireland,1985,Ireland,3530000,0.0001
Italy,1985,Italy,56900000,0.0001
Japan,1985,Japan,121000000,0.0005
Luxembourg,1985,Luxembourg,367000,0.0001
Netherlands,1985,Netherlands,14500000,0.0003
Norway,1985,Norway,4150000,0.0152
Oman,1985,Oman,1330000,0.0000
Sweden,1985,Sweden,8350000,0.0087
USA,1985,USA,242000000,0.0014
UAE,1986,UAE,1470000,0.0076
Austria,1986,Austria,7570000,0.0025
Belgium,1986,Belgium,9890000,0.0004
Bahrain,1986,Bahrain,446000,0.0014
Canada,1986,Canada,26200000,0.0023
Germany,1986,Germany,77900000,0.0003
Denmark,1986,Denmark,5120000,0.0113
Spain,1986,Spain,38700000,0.0000
Finland,1986,Finland,4920000,0.0173
France,1986,France,55800000,0.0002
UK,1986,UK,56800000,0.0023
"Hong Kong, China",1986,"Hong Kong, China",5450000,0.0018
Indonesia,1986,Indonesia,170000000,0.0000
Ireland,1986,Ireland,3540000,0.0004
Iceland,1986,Iceland,243000,0.0109
Italy,1986,Italy,56900000,0.0002
Japan,1986,Japan,121000000,0.0008
"South Korea",1986,"South Korea",41700000,0.0002
Kuwait,1986,Kuwait,1970000,0.0042
Luxembourg,1986,Luxembourg,368000,0.0008
Malaysia,1986,Malaysia,15800000,0.0007
Netherlands,1986,Netherlands,14600000,0.0010
Norway,1986,Norway,4170000,0.0209
Oman,1986,Oman,1410000,0.0005
Sweden,1986,Sweden,8369999,0.0135
Thailand,1986,Thailand,51200000,0.0000
Turkey,1986,Turkey,51800000,0.0000
USA,1986,USA,244000000,0.0028
UAE,1987,UAE,1570000,0.0087
Australia,1987,Australia,16300000,0.0003
Austria,1987,Austria,7570000,0.0035
Belgium,1987,Belgium,9900000,0.0007
Bahrain,1987,Bahrain,463000,0.0037
Canada,1987,Canada,26500000,0.0037
Switzerland,1987,Switzerland,6550000,0.0008
China,1987,China,1100000000,0.0000
Germany,1987,Germany,78100000,0.0006
Denmark,1987,Denmark,5130000,0.0151
Egypt,1987,Egypt,53700000,0.0000
Spain,1987,Spain,38900000,0.0001
Finland,1987,Finland,4930000,0.0215
France,1987,France,56000000,0.0007
UK,1987,UK,56900000,0.0051
"Hong Kong, China",1987,"Hong Kong, China",5490000,0.0051
Indonesia,1987,Indonesia,174000000,0.0000
Ireland,1987,Ireland,3540000,0.0010
Iceland,1987,Iceland,246000,0.0204
Italy,1987,Italy,56900000,0.0003
Japan,1987,Japan,122000000,0.0012
"South Korea",1987,"South Korea",42300000,0.0002
Kuwait,1987,Kuwait,2050000,0.0070
Luxembourg,1987,Luxembourg,371000,0.0010
Morocco,1987,Morocco,23100000,0.0000
Malaysia,1987,Malaysia,16300000,0.0011
Netherlands,1987,Netherlands,14700000,0.0016
Norway,1987,Norway,4190000,0.0286
"New Zealand",1987,"New Zealand",3300000,0.0007
Oman,1987,Oman,1500000,0.0008
Sweden,1987,Sweden,8400000,0.0206
Thailand,1987,Thailand,52100000,0.0001
Tunisia,1987,Tunisia,7790000,0.0000
Turkey,1987,Turkey,52800000,0.0001
USA,1987,USA,246000000,0.0050
UAE,1988,UAE,1680000,0.0082
Australia,1988,Australia,16600000,0.0019
Austria,1988,Austria,7590000,0.0049
Belgium,1988,Belgium,9920000,0.0019
Bahrain,1988,Bahrain,480000,0.0060
Canada,1988,Canada,26900000,0.0075
Switzerland,1988,Switzerland,6590000,0.0047
China,1988,China,1120000000,0.0000
Cyprus,1988,Cyprus,766000,0.0002
Germany,1988,Germany,78400000,0.0013
Denmark,1988,Denmark,5130000,0.0197
Egypt,1988,Egypt,55200000,0.0001
Spain,1988,Spain,39000000,0.0003
Finland,1988,Finland,4950000,0.0279
France,1988,France,56400000,0.0017
UK,1988,UK,57000000,0.0098
"Hong Kong, China",1988,"Hong Kong, China",5510000,0.0093
Indonesia,1988,Indonesia,177000000,0.0001
Ireland,1988,Ireland,3530000,0.0018
Iceland,1988,Iceland,250000,0.0261
Italy,1988,Italy,56900000,0.0006
Japan,1988,Japan,122000000,0.0020
"South Korea",1988,"South Korea",42900000,0.0005
Kuwait,1988,Kuwait,2130000,0.0082
Luxembourg,1988,Luxembourg,374000,0.0014
Morocco,1988,Morocco,23500000,0.0000
Mexico,1988,Mexico,79700000,0.0000
Malaysia,1988,Malaysia,16800000,0.0016
Netherlands,1988,Netherlands,14800000,0.0022
Norway,1988,Norway,4210000,0.0361
"New Zealand",1988,"New Zealand",3320000,0.0030
Oman,1988,Oman,1590000,0.0011
Singapore,1988,Singapore,2850000,0.0038
Sweden,1988,Sweden,8440000,0.0288
Thailand,1988,Thailand,53000000,0.0003
Tunisia,1988,Tunisia,7970000,0.0001
Turkey,1988,Turkey,53900000,0.0002
USA,1988,USA,248000000,0.0083
Venezuela,1988,Venezuela,18900000,0.0001
UAE,1989,UAE,1790000,0.0139
Argentina,1989,Argentina,32300000,0.0001
Australia,1989,Australia,16900000,0.0056
Austria,1989,Austria,7620000,0.0067
Belgium,1989,Belgium,9940000,0.0031
Bahrain,1989,Bahrain,497000,0.0086
Canada,1989,Canada,27400000,0.0126
Switzerland,1989,Switzerland,6650000,0.0109
Chile,1989,Chile,13200000,0.0004
China,1989,China,1130000000,0.0000
Cyprus,1989,Cyprus,777000,0.0017
Germany,1989,Germany,79000000,0.0021
Denmark,1989,Denmark,5130000,0.0242
Egypt,1989,Egypt,56700000,0.0001
Spain,1989,Spain,39000000,0.0008
Finland,1989,Finland,4960000,0.0383
France,1989,France,56700000,0.0031
UK,1989,UK,57200000,0.0170
"Hong Kong, China",1989,"Hong Kong, China",5540000,0.0161
Indonesia,1989,Indonesia,180000000,0.0001
Ireland,1989,Ireland,3510000,0.0039
Iceland,1989,Iceland,253000,0.0312
Italy,1989,Italy,57000000,0.0012
Japan,1989,Japan,123000000,0.0040
"South Korea",1989,"South Korea",43500000,0.0009
Kuwait,1989,Kuwait,2220000,0.0101
Luxembourg,1989,Luxembourg,377000,0.0018
Morocco,1989,Morocco,23900000,0.0000
Mexico,1989,Mexico,81200000,0.0001
Malaysia,1989,Malaysia,17300000,0.0023
Netherlands,1989,Netherlands,14900000,0.0038
Norway,1989,Norway,4230000,0.0397
"New Zealand",1989,"New Zealand",3330000,0.0087
Oman,1989,Oman,1680000,0.0013
Portugal,1989,Portugal,10000000,0.0003
Singapore,1989,Singapore,2940000,0.0089
Sweden,1989,Sweden,8490000,0.0411
Thailand,1989,Thailand,53800000,0.0007
Tunisia,1989,Tunisia,8150000,0.0001
Turkey,1989,Turkey,55000000,0.0003
USA,1989,USA,251000000,0.0140
Venezuela,1989,Venezuela,19300000,0.0002
"South Africa",1989,"South Africa",39600000,0.0001
UAE,1990,UAE,1900000,0.0177
Argentina,1990,Argentina,32800000,0.0004
Australia,1990,Australia,17100000,0.0108
Austria,1990,Austria,7680000,0.0096
Belgium,1990,Belgium,9960000,0.0043
Bahrain,1990,Bahrain,515000,0.0100
Bahamas,1990,Bahamas,276000,0.0070
Brazil,1990,Brazil,149000000,0.0000
Brunei,1990,Brunei,255000,0.0069
Canada,1990,Canada,27800000,0.0210
Switzerland,1990,Switzerland,6710000,0.0186
Chile,1990,Chile,13400000,0.0010
China,1990,China,1150000000,0.0000
Cyprus,1990,Cyprus,788000,0.0040
Germany,1990,Germany,79700000,0.0034
Denmark,1990,Denmark,5140000,0.0288
"Dominican Republic",1990,"Dominican Republic",7150000,0.0004
Algeria,1990,Algeria,25400000,0.0000
Egypt,1990,Egypt,58400000,0.0001
Spain,1990,Spain,39100000,0.0014
Finland,1990,Finland,4990000,0.0517
France,1990,France,57000000,0.0050
UK,1990,UK,57400000,0.0193
Grenada,1990,Grenada,100000,0.0015
Guatemala,1990,Guatemala,9020000,0.0000
"Hong Kong, China",1990,"Hong Kong, China",5560000,0.0241
Croatia,1990,Croatia,4840000,0.0000
Hungary,1990,Hungary,10400000,0.0003
Indonesia,1990,Indonesia,184000000,0.0001
Ireland,1990,Ireland,3510000,0.0071
Iceland,1990,Iceland,255000,0.0392
Israel,1990,Israel,4540000,0.0033
Italy,1990,Italy,57000000,0.0047
Jordan,1990,Jordan,3620000,0.0004
Japan,1990,Japan,123000000,0.0071
"South Korea",1990,"South Korea",44100000,0.0018
Kuwait,1990,Kuwait,1680000,0.0123
"Sri Lanka",1990,"Sri Lanka",16399999,0.0001
Luxembourg,1990,Luxembourg,382000,0.0022
Morocco,1990,Morocco,24400000,0.0000
Mexico,1990,Mexico,82800000,0.0008
Mauritius,1990,Mauritius,1090000,0.0020
Malaysia,1990,Malaysia,17800000,0.0049
Netherlands,1990,Netherlands,15000000,0.0053
Norway,1990,Norway,4240000,0.0465
"New Zealand",1990,"New Zealand",3400000,0.0159
Oman,1990,Oman,1760000,0.0016
Pakistan,1990,Pakistan,116000000,0.0000
Peru,1990,Peru,22000000,0.0001
Portugal,1990,Portugal,9990000,0.0007
Qatar,1990,Qatar,440000,0.0087
"Saudi Arabia",1990,"Saudi Arabia",10600000,0.0014
Singapore,1990,Singapore,3040000,0.0170
Sweden,1990,Sweden,8560000,0.0539
Thailand,1990,Thailand,54700000,0.0012
Tunisia,1990,Tunisia,8320000,0.0001
Turkey,1990,Turkey,56000000,0.0006
USA,1990,USA,253000000,0.0209
Venezuela,1990,Venezuela,19800000,0.0004
"South Africa",1990,"South Africa",40700000,0.0001
UAE,1991,UAE,2010000,0.0214
Argentina,1991,Argentina,33200000,0.0008
Australia,1991,Australia,17400000,0.0167
Austria,1991,Austria,7760000,0.0148
Belgium,1991,Belgium,10000000,0.0051
Bahrain,1991,Bahrain,532000,0.0138
Bahamas,1991,Bahamas,281000,0.0072
Bolivia,1991,Bolivia,7280000,0.0000
Brazil,1991,Brazil,152000000,0.0000
Barbados,1991,Barbados,259000,0.0019
Brunei,1991,Brunei,263000,0.0115
Canada,1991,Canada,28200000,0.0275
Switzerland,1991,Switzerland,6800000,0.0257
Chile,1991,Chile,13700000,0.0026
China,1991,China,1170000000,0.0000
Cyprus,1991,Cyprus,799000,0.0064
"Czech Republic",1991,"Czech Republic",10300000,0.0001
Germany,1991,Germany,80300000,0.0066
Denmark,1991,Denmark,5150000,0.0342
"Dominican Republic",1991,"Dominican Republic",7300000,0.0008
Algeria,1991,Algeria,26000000,0.0002
Egypt,1991,Egypt,60000000,0.0001
Spain,1991,Spain,39200000,0.0028
Estonia,1991,Estonia,1570000,0.0004
Finland,1991,Finland,5010000,0.0637
France,1991,France,57300000,0.0065
UK,1991,UK,57600000,0.0219
Grenada,1991,Grenada,101000,0.0015
Guatemala,1991,Guatemala,9270000,0.0001
"Hong Kong, China",1991,"Hong Kong, China",5630000,0.0337
Croatia,1991,Croatia,4830000,0.0004
Hungary,1991,Hungary,10400000,0.0008
Indonesia,1991,Indonesia,187000000,0.0001
Ireland,1991,Ireland,3530000,0.0091
Iceland,1991,Iceland,258000,0.0500
Israel,1991,Israel,4780000,0.0048
Italy,1991,Italy,57100000,0.0099
Jamaica,1991,Jamaica,2400000,0.0010
Jordan,1991,Jordan,3920000,0.0004
Japan,1991,Japan,124000000,0.0111
"South Korea",1991,"South Korea",44400000,0.0037
Kuwait,1991,Kuwait,1350000,0.0319
"Sri Lanka",1991,"Sri Lanka",16500000,0.0001
Luxembourg,1991,Luxembourg,387000,0.0029
Morocco,1991,Morocco,24800000,0.0001
Mexico,1991,Mexico,84400000,0.0019
Malta,1991,Malta,371000,0.0061
Mauritius,1991,Mauritius,1100000,0.0023
Malaysia,1991,Malaysia,18300000,0.0071
Netherlands,1991,Netherlands,15200000,0.0076
Norway,1991,Norway,4260000,0.0549
"New Zealand",1991,"New Zealand",3480000,0.0208
Oman,1991,Oman,1850000,0.0020
Pakistan,1991,Pakistan,120000000,0.0001
Peru,1991,Peru,22500000,0.0003
Philippines,1991,Philippines,64400000,0.0005
Portugal,1991,Portugal,9970000,0.0013
Qatar,1991,Qatar,455000,0.0089
Russia,1991,Russia,149000000,0.0000
"Saudi Arabia",1991,"Saudi Arabia",11200000,0.0014
Singapore,1991,Singapore,3140000,0.0261
"Slovak Republic",1991,"Slovak Republic",5280000,0.0000
Slovenia,1991,Slovenia,2000000,0.0003
Sweden,1991,Sweden,8620000,0.0659
Thailand,1991,Thailand,55600000,0.0022
"Trinidad and Tobago",1991,"Trinidad and Tobago",1260000,0.0003
Tunisia,1991,Tunisia,8500000,0.0001
Turkey,1991,Turkey,57000000,0.0008
USA,1991,USA,256000000,0.0295
Venezuela,1991,Venezuela,20300000,0.0008
"South Africa",1991,"South Africa",41700000,0.0002
Andorra,1992,Andorra,60200,0.0128
UAE,1992,UAE,2110000,0.0232
Argentina,1992,Argentina,33700000,0.0014
Australia,1992,Australia,17500000,0.0284
Austria,1992,Austria,7840000,0.0219
Belgium,1992,Belgium,10000000,0.0062
Bangladesh,1992,Bangladesh,116000000,0.0000
Bahrain,1992,Bahrain,548000,0.0177
Bahamas,1992,Bahamas,286000,0.0091
Bolivia,1992,Bolivia,7430000,0.0002
Brazil,1992,Brazil,154000000,0.0002
Barbados,1992,Barbados,260000,0.0031
Brunei,1992,Brunei,270000,0.0152
Canada,1992,Canada,28500000,0.0361
Switzerland,1992,Switzerland,6880000,0.0313
Chile,1992,Chile,13900000,0.0046
China,1992,China,1180000000,0.0002
"Costa Rica",1992,"Costa Rica",3280000,0.0009
Cuba,1992,Cuba,10800000,0.0000
Cyprus,1992,Cyprus,810000,0.0120
"Czech Republic",1992,"Czech Republic",10300000,0.0005
Germany,1992,Germany,80900000,0.0120
Denmark,1992,Denmark,5170000,0.0408
"Dominican Republic",1992,"Dominican Republic",7450000,0.0010
Algeria,1992,Algeria,26600000,0.0002
Egypt,1992,Egypt,61500000,0.0001
Spain,1992,Spain,39400000,0.0046
Estonia,1992,Estonia,1540000,0.0016
Finland,1992,Finland,5040000,0.0766
France,1992,France,57600000,0.0076
Gabon,1992,Gabon,1040000,0.0003
UK,1992,UK,57700000,0.0262
Ghana,1992,Ghana,16200000,0.0000
Gambia,1992,Gambia,1150000,0.0002
Grenada,1992,Grenada,102000,0.0018
Guatemala,1992,Guatemala,9520000,0.0002
Guyana,1992,Guyana,750000,0.0011
"Hong Kong, China",1992,"Hong Kong, China",5760000,0.0405
Croatia,1992,Croatia,4780000,0.0013
Hungary,1992,Hungary,10400000,0.0022
Indonesia,1992,Indonesia,190000000,0.0002
Ireland,1992,Ireland,3560000,0.0124
Iceland,1992,Iceland,261000,0.0586
Israel,1992,Israel,4960000,0.0073
Italy,1992,Italy,57100000,0.0137
Jamaica,1992,Jamaica,2420000,0.0032
Jordan,1992,Jordan,4130000,0.0004
Japan,1992,Japan,124000000,0.0138
Kenya,1992,Kenya,24400000,0.0000
"South Korea",1992,"South Korea",44700000,0.0061
Kuwait,1992,Kuwait,1630000,0.0313
Lao,1992,Lao,4560000,0.0001
"Sri Lanka",1992,"Sri Lanka",16700000,0.0002
Lithuania,1992,Lithuania,3700000,0.0001
Luxembourg,1992,Luxembourg,392000,0.0029
Latvia,1992,Latvia,2610000,0.0004
Morocco,1992,Morocco,25200000,0.0001
Mexico,1992,Mexico,86000000,0.0036
Malta,1992,Malta,375000,0.0093
Mauritius,1992,Mauritius,1120000,0.0026
Malaysia,1992,Malaysia,18800000,0.0107
Netherlands,1992,Netherlands,15300000,0.0108
Norway,1992,Norway,4290000,0.0660
"New Zealand",1992,"New Zealand",3530000,0.0283
Oman,1992,Oman,1940000,0.0024
Pakistan,1992,Pakistan,124000000,0.0001
Peru,1992,Peru,22900000,0.0009
Philippines,1992,Philippines,65900000,0.0008
Poland,1992,Poland,38200000,0.0001
Portugal,1992,Portugal,9960000,0.0037
Paraguay,1992,Paraguay,4250000,0.0004
Qatar,1992,Qatar,470000,0.0090
Russia,1992,Russia,149000000,0.0000
"Saudi Arabia",1992,"Saudi Arabia",11700000,0.0014
Singapore,1992,Singapore,3230000,0.0372
"San Marino",1992,"San Marino",24100,0.0373
"Slovak Republic",1992,"Slovak Republic",5310000,0.0003
Slovenia,1992,Slovenia,2000000,0.0018
Sweden,1992,Sweden,8670000,0.0757
Thailand,1992,Thailand,56500000,0.0044
"Trinidad and Tobago",1992,"Trinidad and Tobago",1270000,0.0010
Tunisia,1992,Tunisia,8680000,0.0002
Turkey,1992,Turkey,58000000,0.0011
Uruguay,1992,Uruguay,3140000,0.0005
USA,1992,USA,260000000,0.0423
"St. Vincent and the Grenadines",1992,"St. Vincent and the Grenadines",113000,0.0006
Venezuela,1992,Venezuela,20800000,0.0038
Vietnam,1992,Vietnam,68300000,0.0000
Yemen,1992,Yemen,15000000,0.0001
"South Africa",1992,"South Africa",42400000,0.0003
Angola,1993,Angola,12800000,0.0001
Andorra,1993,Andorra,63300,0.0123
UAE,1993,UAE,2220000,0.0318
Argentina,1993,Argentina,34200000,0.0033
Australia,1993,Australia,17700000,0.0390
Austria,1993,Austria,7910000,0.0279
Burundi,1993,Burundi,5680000,0.0001
Belgium,1993,Belgium,10100000,0.0067
Bangladesh,1993,Bangladesh,118000000,0.0000
Bulgaria,1993,Bulgaria,8470000,0.0001
Bahrain,1993,Bahrain,563000,0.0202
Bahamas,1993,Bahamas,291000,0.0082
Belarus,1993,Belarus,10200000,0.0000
Belize,1993,Belize,195000,0.0021
Bolivia,1993,Bolivia,7580000,0.0004
Brazil,1993,Brazil,157000000,0.0012
Barbados,1993,Barbados,261000,0.0060
Brunei,1993,Brunei,277000,0.0300
Canada,1993,Canada,28800000,0.0462
Switzerland,1993,Switzerland,6940000,0.0372
Chile,1993,Chile,14100000,0.0060
China,1993,China,1200000000,0.0005
"Costa Rica",1993,"Costa Rica",3370000,0.0013
Cuba,1993,Cuba,10800000,0.0000
Cyprus,1993,Cyprus,826000,0.0185
"Czech Republic",1993,"Czech Republic",10300000,0.0014
Germany,1993,Germany,81500000,0.0217
Denmark,1993,Denmark,5190000,0.0690
"Dominican Republic",1993,"Dominican Republic",7590000,0.0014
Algeria,1993,Algeria,27300000,0.0002
Egypt,1993,Egypt,62900000,0.0001
Spain,1993,Spain,39700000,0.0065
Estonia,1993,Estonia,1500000,0.0048
Finland,1993,Finland,5070000,0.0964
France,1993,France,57800000,0.0099
Gabon,1993,Gabon,1070000,0.0011
UK,1993,UK,57900000,0.0392
Ghana,1993,Ghana,16600000,0.0001
Guinea,1993,Guinea,7130000,0.0000
Gambia,1993,Gambia,1190000,0.0004
Greece,1993,Greece,10400000,0.0046
Grenada,1993,Grenada,102000,0.0028
Guatemala,1993,Guatemala,9780000,0.0003
Guyana,1993,Guyana,753000,0.0014
"Hong Kong, China",1993,"Hong Kong, China",5900000,0.0493
Croatia,1993,Croatia,4730000,0.0024
Hungary,1993,Hungary,10400000,0.0044
Indonesia,1993,Indonesia,193000000,0.0003
Ireland,1993,Ireland,3580000,0.0171
Iceland,1993,Iceland,264000,0.0659
Israel,1993,Israel,5090000,0.0127
Italy,1993,Italy,57200000,0.0212
Jamaica,1993,Jamaica,2450000,0.0062
Jordan,1993,Jordan,4350000,0.0003
Japan,1993,Japan,125000000,0.0170
Kenya,1993,Kenya,25100000,0.0000
Cambodia,1993,Cambodia,8620000,0.0006
"South Korea",1993,"South Korea",44900000,0.0105
Kuwait,1993,Kuwait,1670000,0.0385
Lao,1993,Lao,4690000,0.0001
"Sri Lanka",1993,"Sri Lanka",17000000,0.0009
Lithuania,1993,Lithuania,3680000,0.0003
Luxembourg,1993,Luxembourg,397000,0.0128
Latvia,1993,Latvia,2560000,0.0015
Morocco,1993,Morocco,25600000,0.0003
Monaco,1993,Monaco,31100,0.0370
Mexico,1993,Mexico,87700000,0.0044
Malta,1993,Malta,378000,0.0140
Myanmar,1993,Myanmar,41500000,0.0000
Mauritius,1993,Mauritius,1130000,0.0036
Malaysia,1993,Malaysia,19300000,0.0176
Nigeria,1993,Nigeria,105000000,0.0001
Nicaragua,1993,Nicaragua,4450000,0.0001
Netherlands,1993,Netherlands,15400000,0.0140
Norway,1993,Norway,4310000,0.0861
Nauru,1993,Nauru,10100,0.0149
"New Zealand",1993,"New Zealand",3570000,0.0403
Oman,1993,Oman,2020000,0.0028
Pakistan,1993,Pakistan,127000000,0.0001
Peru,1993,Peru,23400000,0.0016
Philippines,1993,Philippines,67500000,0.0015
Poland,1993,Poland,38300000,0.0004
Portugal,1993,Portugal,9970000,0.0101
Paraguay,1993,Paraguay,4360000,0.0008
Qatar,1993,Qatar,485000,0.0088
Romania,1993,Romania,22800000,0.0000
Russia,1993,Russia,148000000,0.0001
"Saudi Arabia",1993,"Saudi Arabia",12200000,0.0013
Singapore,1993,Singapore,3320000,0.0539
"El Salvador",1993,"El Salvador",5660000,0.0003
"San Marino",1993,"San Marino",24500,0.0531
Suriname,1993,Suriname,419000,0.0026
"Slovak Republic",1993,"Slovak Republic",5330000,0.0006
Slovenia,1993,Slovenia,1990000,0.0033
Sweden,1993,Sweden,8720000,0.0889
Thailand,1993,Thailand,57400000,0.0072
"Trinidad and Tobago",1993,"Trinidad and Tobago",1280000,0.0013
Tunisia,1993,Tunisia,8860000,0.0003
Turkey,1993,Turkey,59000000,0.0014
