country,Year,country,Pop,cell_phone_per_person
Ukraine,1993,Ukraine,52400000,0.0000
Uruguay,1993,Uruguay,3160000,0.0016
USA,1993,USA,263000000,0.0608
Uzbekistan,1993,Uzbekistan,22000000,0.0000
"St. Vincent and the Grenadines",1993,"St. Vincent and the Grenadines",113000,0.0007
Venezuela,1993,Venezuela,21300000,0.0086
Vietnam,1993,Vietnam,69600000,0.0001
Yemen,1993,Yemen,15600000,0.0003
"South Africa",1993,"South Africa",43300000,0.0009
Angola,1994,Angola,13200000,0.0001
Andorra,1994,Andorra,64599,0.0121
UAE,1994,UAE,2330000,0.0393
Argentina,1994,Argentina,34600000,0.0070
Australia,1994,Australia,17900000,0.0682
Austria,1994,Austria,7940000,0.0350
Azerbaijan,1994,Azerbaijan,7610000,0.0001
Burundi,1994,Burundi,5710000,0.0001
Belgium,1994,Belgium,10100000,0.0127
Bangladesh,1994,Bangladesh,120000000,0.0000
Bulgaria,1994,Bulgaria,8420000,0.0008
Bahrain,1994,Bahrain,578000,0.0304
Belarus,1994,Belarus,10200000,0.0002
Belize,1994,Belize,199000,0.0042
Bolivia,1994,Bolivia,7730000,0.0005
Brazil,1994,Brazil,159000000,0.0036
Barbados,1994,Barbados,262000,0.0113
Brunei,1994,Brunei,284000,0.0549
Canada,1994,Canada,29100000,0.0643
Switzerland,1994,Switzerland,6990000,0.0475
Chile,1994,Chile,14300000,0.0081
China,1994,China,1210000000,0.0013
Cameroon,1994,Cameroon,12700000,0.0001
Colombia,1994,Colombia,35100000,0.0025
"Costa Rica",1994,"Costa Rica",3450000,0.0020
Cuba,1994,Cuba,10900000,0.0001
Cyprus,1994,Cyprus,845000,0.0271
"Czech Republic",1994,"Czech Republic",10300000,0.0030
Germany,1994,Germany,81800000,0.0304
Denmark,1994,Denmark,5210000,0.0967
"Dominican Republic",1994,"Dominican Republic",7740000,0.0027
Algeria,1994,Algeria,27900000,0.0000
Ecuador,1994,Ecuador,11400000,0.0017
Egypt,1994,Egypt,64300000,0.0001
Spain,1994,Spain,39900000,0.0103
Estonia,1994,Estonia,1480000,0.0093
Finland,1994,Finland,5090000,0.1328
Fiji,1994,Fiji,795000,0.0014
France,1994,France,58000000,0.0152
Gabon,1994,Gabon,1090000,0.0024
UK,1994,UK,58000000,0.0679
Ghana,1994,Ghana,17000000,0.0002
Guinea,1994,Guinea,7350000,0.0001
Gambia,1994,Gambia,1230000,0.0007
Greece,1994,Greece,10500000,0.0146
Grenada,1994,Grenada,103000,0.0034
Guatemala,1994,Guatemala,10000000,0.0011
Guyana,1994,Guyana,756000,0.0017
"Hong Kong, China",1994,"Hong Kong, China",6040000,0.0803
Croatia,1994,Croatia,4680000,0.0046
Hungary,1994,Hungary,10300000,0.0139
Indonesia,1994,Indonesia,197000000,0.0004
Ireland,1994,Ireland,3590000,0.0245
Iran,1994,Iran,61500000,0.0001
Iceland,1994,Iceland,266000,0.0820
Israel,1994,Israel,5220000,0.0255
Italy,1994,Italy,57400000,0.0390
Jamaica,1994,Jamaica,2480000,0.0105
Jordan,1994,Jordan,4560000,0.0003
Japan,1994,Japan,125000000,0.0346
Kazakhstan,1994,Kazakhstan,17000000,0.0000
Kenya,1994,Kenya,25900000,0.0001
Cambodia,1994,Cambodia,9240000,0.0011
"South Korea",1994,"South Korea",45100000,0.0213
Kuwait,1994,Kuwait,1660000,0.0513
Lao,1994,Lao,4810000,0.0001
"St. Lucia",1994,"St. Lucia",146000,0.0036
"Sri Lanka",1994,"Sri Lanka",17300000,0.0017
Lithuania,1994,Lithuania,3650000,0.0012
Luxembourg,1994,Luxembourg,403000,0.0320
Latvia,1994,Latvia,2520000,0.0033
Morocco,1994,Morocco,26000000,0.0005
Monaco,1994,Monaco,31400,0.0815
Madagascar,1994,Madagascar,13600000,0.0000
Mexico,1994,Mexico,89300000,0.0064
"Marshall Islands",1994,"Marshall Islands",47700,0.0059
Malta,1994,Malta,381000,0.0197
Myanmar,1994,Myanmar,42100000,0.0000
Mauritius,1994,Mauritius,1150000,0.0050
Malaysia,1994,Malaysia,19800000,0.0289
Nigeria,1994,Nigeria,108000000,0.0001
Nicaragua,1994,Nicaragua,4550000,0.0005
Netherlands,1994,Netherlands,15500000,0.0207
Norway,1994,Norway,4340000,0.1355
Nauru,1994,Nauru,10100,0.0446
"New Zealand",1994,"New Zealand",3620000,0.0660
Oman,1994,Oman,2080000,0.0032
Pakistan,1994,Pakistan,131000000,0.0002
Peru,1994,Peru,23900000,0.0022
Philippines,1994,Philippines,69000000,0.0025
Poland,1994,Poland,38300000,0.0010
Portugal,1994,Portugal,10000000,0.0174
Paraguay,1994,Paraguay,4470000,0.0017
Qatar,1994,Qatar,499000,0.0230
Romania,1994,Romania,22800000,0.0001
Russia,1994,Russia,148000000,0.0002
"Saudi Arabia",1994,"Saudi Arabia",12800000,0.0013
Senegal,1994,Senegal,8620000,0.0000
Singapore,1994,Singapore,3420000,0.0690
"Solomon Islands",1994,"Solomon Islands",374000,0.0004
"El Salvador",1994,"El Salvador",5710000,0.0009
"San Marino",1994,"San Marino",24800,0.0766
Suriname,1994,Suriname,422000,0.0033
"Slovak Republic",1994,"Slovak Republic",5340000,0.0011
Slovenia,1994,Slovenia,1990000,0.0082
Sweden,1994,Sweden,8780000,0.1572
Thailand,1994,Thailand,58300000,0.0126
"Trinidad and Tobago",1994,"Trinidad and Tobago",1290000,0.0020
Tunisia,1994,Tunisia,9020000,0.0003
Turkey,1994,Turkey,60000000,0.0029
Tanzania,1994,Tanzania,29400000,0.0000
Ukraine,1994,Ukraine,52100000,0.0001
Uruguay,1994,Uruguay,3170000,0.0022
USA,1994,USA,265000000,0.0909
Uzbekistan,1994,Uzbekistan,22500000,0.0000
"St. Vincent and the Grenadines",1994,"St. Vincent and the Grenadines",113000,0.0013
Venezuela,1994,Venezuela,21700000,0.0147
Vietnam,1994,Vietnam,70900000,0.0002
Vanuatu,1994,Vanuatu,163000,0.0004
Yemen,1994,Yemen,16100000,0.0005
"South Africa",1994,"South Africa",44000000,0.0077
Angola,1995,Angola,13700000,0.0001
Andorra,1995,Andorra,63900,0.0443
UAE,1995,UAE,2430000,0.0531
Argentina,1995,Argentina,35100000,0.0115
Australia,1995,Australia,18100000,0.1238
Austria,1995,Austria,7950000,0.0483
Azerbaijan,1995,Azerbaijan,7720000,0.0008
Burundi,1995,Burundi,6070000,0.0001
Belgium,1995,Belgium,10100000,0.0233
Benin,1995,Benin,6230000,0.0002
Bangladesh,1995,Bangladesh,123000000,0.0000
Bulgaria,1995,Bulgaria,8359999,0.0025
Bahrain,1995,Bahrain,593000,0.0465
Bahamas,1995,Bahamas,301000,0.0136
Belarus,1995,Belarus,10200000,0.0006
Belize,1995,Belize,204000,0.0076
Bolivia,1995,Bolivia,7870000,0.0009
Brazil,1995,Brazil,162000000,0.0080
Barbados,1995,Barbados,262000,0.0176
Brunei,1995,Brunei,291000,0.1234
"Central African Republic",1995,"Central African Republic",3350000,0.0000
Canada,1995,Canada,29500000,0.0878
Switzerland,1995,Switzerland,7040000,0.0635
Chile,1995,Chile,14500000,0.0136
China,1995,China,1220000000,0.0030
Cameroon,1995,Cameroon,13100000,0.0002
"Congo, Dem. Rep.",1995,"Congo, Dem. Rep.",44400000,0.0002
Colombia,1995,Colombia,35800000,0.0077
"Costa Rica",1995,"Costa Rica",3540000,0.0053
Cuba,1995,Cuba,10900000,0.0002
Cyprus,1995,Cyprus,863000,0.0516
"Czech Republic",1995,"Czech Republic",10300000,0.0047
Germany,1995,Germany,82000000,0.0455
Denmark,1995,Denmark,5230000,0.1572
"Dominican Republic",1995,"Dominican Republic",7890000,0.0071
Algeria,1995,Algeria,28500000,0.0002
Ecuador,1995,Ecuador,11600000,0.0047
Egypt,1995,Egypt,65700000,0.0001
Spain,1995,Spain,40100000,0.0236
Estonia,1995,Estonia,1450000,0.0210
Finland,1995,Finland,5110000,0.2035
Fiji,1995,Fiji,799000,0.0028
France,1995,France,58200000,0.0223
Gabon,1995,Gabon,1120000,0.0036
UK,1995,UK,58200000,0.0986
Georgia,1995,Georgia,4930000,0.0000
Ghana,1995,Ghana,17400000,0.0004
Guinea,1995,Guinea,7550000,0.0001
Gambia,1995,Gambia,1260000,0.0011
Greece,1995,Greece,10500000,0.0260
Grenada,1995,Grenada,104000,0.0038
Guatemala,1995,Guatemala,10300000,0.0029
Guyana,1995,Guyana,758000,0.0016
"Hong Kong, China",1995,"Hong Kong, China",6180000,0.1291
Croatia,1995,Croatia,4620000,0.0073
Hungary,1995,Hungary,10300000,0.0257
Indonesia,1995,Indonesia,200000000,0.0011
India,1995,India,960000000,0.0001
Ireland,1995,Ireland,3610000,0.0438
Iran,1995,Iran,62200000,0.0003
Iceland,1995,Iceland,268000,0.1153
Israel,1995,Israel,5350000,0.0832
Italy,1995,Italy,57400000,0.0683
Jamaica,1995,Jamaica,2500000,0.0180
Jordan,1995,Jordan,4750000,0.0025
Japan,1995,Japan,126000000,0.0929
Kazakhstan,1995,Kazakhstan,16700000,0.0003
Kenya,1995,Kenya,26600000,0.0001
Cambodia,1995,Cambodia,10000000,0.0014
"South Korea",1995,"South Korea",45400000,0.0361
Kuwait,1995,Kuwait,1680000,0.0702
Lao,1995,Lao,4930000,0.0003
Lebanon,1995,Lebanon,3960000,0.0303
"St. Lucia",1995,"St. Lucia",148000,0.0068
"Sri Lanka",1995,"Sri Lanka",17600000,0.0029
Lithuania,1995,Lithuania,3630000,0.0041
Luxembourg,1995,Luxembourg,408000,0.0657
Latvia,1995,Latvia,2490000,0.0060
Morocco,1995,Morocco,26400000,0.0011
Monaco,1995,Monaco,31600,0.0953
Moldova,1995,Moldova,4410000,0.0000
Madagascar,1995,Madagascar,14100000,0.0001
Mexico,1995,Mexico,90900000,0.0076
"Marshall Islands",1995,"Marshall Islands",48300,0.0055
Malta,1995,Malta,385000,0.0281
Myanmar,1995,Myanmar,42600000,0.0001
Mauritius,1995,Mauritius,1160000,0.0101
Malawi,1995,Malawi,10200000,0.0000
Malaysia,1995,Malaysia,20300000,0.0498
Namibia,1995,Namibia,1600000,0.0022
Nigeria,1995,Nigeria,111000000,0.0001
Nicaragua,1995,Nicaragua,4640000,0.0009
Netherlands,1995,Netherlands,15600000,0.0346
Norway,1995,Norway,4360000,0.2250
Nauru,1995,Nauru,10200,0.0490
"New Zealand",1995,"New Zealand",3670000,0.0995
Oman,1995,Oman,2120000,0.0038
Pakistan,1995,Pakistan,135000000,0.0003
Peru,1995,Peru,24300000,0.0030
Philippines,1995,Philippines,70500000,0.0070
Poland,1995,Poland,38400000,0.0020
Portugal,1995,Portugal,10000000,0.0341
Paraguay,1995,Paraguay,4580000,0.0034
Qatar,1995,Qatar,514000,0.0360
Romania,1995,Romania,22700000,0.0004
Russia,1995,Russia,148000000,0.0006
"Saudi Arabia",1995,"Saudi Arabia",13300000,0.0012
Senegal,1995,Senegal,8850000,0.0000
Singapore,1995,Singapore,3530000,0.0867
"Solomon Islands",1995,"Solomon Islands",385000,0.0006
"El Salvador",1995,"El Salvador",5760000,0.0023
"San Marino",1995,"San Marino",25200,0.0929
Suriname,1995,Suriname,430000,0.0039
"Slovak Republic",1995,"Slovak Republic",5350000,0.0023
Slovenia,1995,Slovenia,1990000,0.0137
Sweden,1995,Sweden,8830000,0.2276
Seychelles,1995,Seychelles,78100,0.0006
Thailand,1995,Thailand,59100000,0.0220
Tonga,1995,Tonga,100000,0.0030
"Trinidad and Tobago",1995,"Trinidad and Tobago",1300000,0.0049
Tunisia,1995,Tunisia,9160000,0.0003
Turkey,1995,Turkey,61000000,0.0072
Tanzania,1995,Tanzania,30400000,0.0001
Uganda,1995,Uganda,20700000,0.0001
Ukraine,1995,Ukraine,51700000,0.0003
Uruguay,1995,Uruguay,3190000,0.0125
USA,1995,USA,268000000,0.1261
Uzbekistan,1995,Uzbekistan,22900000,0.0002
"St. Vincent and the Grenadines",1995,"St. Vincent and the Grenadines",113000,0.0019
Venezuela,1995,Venezuela,22200000,0.0182
Vietnam,1995,Vietnam,72000000,0.0003
Vanuatu,1995,Vanuatu,167000,0.0007
Yemen,1995,Yemen,16700000,0.0005
"South Africa",1995,"South Africa",44500000,0.0120
Zambia,1995,Zambia,8790000,0.0002
Angola,1996,Angola,14200000,0.0002
Albania,1996,Albania,3250000,0.0007
Andorra,1996,Andorra,64000,0.0858
UAE,1996,UAE,2600000,0.0746
Argentina,1996,Argentina,35500000,0.0188
Armenia,1996,Armenia,3280000,0.0001
"Antigua and Barbuda",1996,"Antigua and Barbuda",69600,0.0187
Australia,1996,Australia,18300000,0.2180
Austria,1996,Austria,7960000,0.0753
Azerbaijan,1996,Azerbaijan,7830000,0.0022
Burundi,1996,Burundi,6070000,0.0001
Belgium,1996,Belgium,10200000,0.0469
Benin,1996,Benin,6390000,0.0004
"Burkina Faso",1996,"Burkina Faso",10700000,0.0000
Bangladesh,1996,Bangladesh,125000000,0.0000
Bulgaria,1996,Bulgaria,8289999,0.0032
Bahrain,1996,Bahrain,609000,0.0658
Bahamas,1996,Bahamas,306000,0.0162
"Bosnia and Herzegovina",1996,"Bosnia and Herzegovina",3880000,0.0004
Belarus,1996,Belarus,10200000,0.0006
Belize,1996,Belize,210000,0.0104
Bolivia,1996,Bolivia,8020000,0.0042
Brazil,1996,Brazil,164000000,0.0152
Barbados,1996,Barbados,262000,0.0240
Brunei,1996,Brunei,298000,0.1460
"Central African Republic",1996,"Central African Republic",3440000,0.0003
Canada,1996,Canada,29800000,0.1174
Switzerland,1996,Switzerland,7070000,0.0938
Chile,1996,Chile,14700000,0.0217
China,1996,China,1230000000,0.0056
"Cote d'Ivoire",1996,"Cote d'Ivoire",15400000,0.0009
Cameroon,1996,Cameroon,13400000,0.0003
"Congo, Dem. Rep.",1996,"Congo, Dem. Rep.",45300000,0.0002
"Congo, Rep.",1996,"Congo, Rep.",2830000,0.0004
Colombia,1996,Colombia,36500000,0.0143
"Costa Rica",1996,"Costa Rica",3620000,0.0128
Cuba,1996,Cuba,11000000,0.0002
Cyprus,1996,Cyprus,880000,0.0805
"Czech Republic",1996,"Czech Republic",10300000,0.0194
Germany,1996,Germany,82300000,0.0670
Djibouti,1996,Djibouti,648000,0.0002
Dominica,1996,Dominica,69400,0.0066
Denmark,1996,Denmark,5260000,0.2510
"Dominican Republic",1996,"Dominican Republic",8029999,0.0103
Algeria,1996,Algeria,29000000,0.0004
Ecuador,1996,Ecuador,11800000,0.0051
Egypt,1996,Egypt,67000000,0.0001
Spain,1996,Spain,40200000,0.0746
Estonia,1996,Estonia,1430000,0.0486
Finland,1996,Finland,5120000,0.2930
Fiji,1996,Fiji,804000,0.0046
France,1996,France,58400000,0.0421
Gabon,1996,Gabon,1150000,0.0059
UK,1996,UK,58300000,0.1244
Georgia,1996,Georgia,4810000,0.0005
Ghana,1996,Ghana,17800000,0.0007
Guinea,1996,Guinea,7770000,0.0001
Gambia,1996,Gambia,1300000,0.0024
"Equatorial Guinea",1996,"Equatorial Guinea",593000,0.0001
Greece,1996,Greece,10600000,0.0502
Grenada,1996,Grenada,105000,0.0054
Guatemala,1996,Guatemala,10600000,0.0041
Guyana,1996,Guyana,761000,0.0016
"Hong Kong, China",1996,"Hong Kong, China",6300000,0.2159
Honduras,1996,Honduras,5900000,0.0004
Croatia,1996,Croatia,4560000,0.0142
Hungary,1996,Hungary,10300000,0.0459
Indonesia,1996,Indonesia,203000000,0.0028
India,1996,India,980000000,0.0003
Ireland,1996,Ireland,3640000,0.0794
Iran,1996,Iran,62900000,0.0010
Iceland,1996,Iceland,269000,0.1740
Israel,1996,Israel,5500000,0.1909
Italy,1996,Italy,57200000,0.1122
Jamaica,1996,Jamaica,2520000,0.0217
Jordan,1996,Jordan,4910000,0.0049
Japan,1996,Japan,126000000,0.2135
Kazakhstan,1996,Kazakhstan,16399999,0.0006
Kenya,1996,Kenya,27300000,0.0001
Cambodia,1996,Cambodia,10800000,0.0021
"St. Kitts and Nevis",1996,"St. Kitts and Nevis",42900,0.0070
"South Korea",1996,"South Korea",45600000,0.0697
Kuwait,1996,Kuwait,1730000,0.0873
Lao,1996,Lao,5050000,0.0008
Lebanon,1996,Lebanon,4030000,0.0491
"St. Lucia",1996,"St. Lucia",150000,0.0093
"Sri Lanka",1996,"Sri Lanka",17900000,0.0040
Lesotho,1996,Lesotho,1970000,0.0006
Lithuania,1996,Lithuania,3600000,0.0142
Luxembourg,1996,Luxembourg,414000,0.1087
Latvia,1996,Latvia,2460000,0.0116
Morocco,1996,Morocco,26800000,0.0016
Monaco,1996,Monaco,31800,0.1698
Moldova,1996,Moldova,4390000,0.0002
Madagascar,1996,Madagascar,14500000,0.0002
Maldives,1996,Maldives,262000,0.0001
Mexico,1996,Mexico,92500000,0.0110
"Marshall Islands",1996,"Marshall Islands",48800,0.0075
"North Macedonia",1996,"North Macedonia",2010000,0.0005
Mali,1996,Mali,10400000,0.0001
Malta,1996,Malta,388000,0.0322
Myanmar,1996,Myanmar,43200000,0.0002
Mongolia,1996,Mongolia,2360000,0.0004
Mauritius,1996,Mauritius,1170000,0.0178
Malawi,1996,Malawi,10400000,0.0004
Malaysia,1996,Malaysia,20900000,0.0727
Namibia,1996,Namibia,1650000,0.0040
Nigeria,1996,Nigeria,114000000,0.0001
Nicaragua,1996,Nicaragua,4730000,0.0011
Netherlands,1996,Netherlands,15600000,0.0654
Norway,1996,Norway,4380000,0.2877
Nauru,1996,Nauru,10200,0.0588
"New Zealand",1996,"New Zealand",3730000,0.1322
Oman,1996,Oman,2160000,0.0069
Pakistan,1996,Pakistan,139000000,0.0005
Panama,1996,Panama,2780000,0.0025
Peru,1996,Peru,24800000,0.0081
Philippines,1996,Philippines,72200000,0.0133
"Papua New Guinea",1996,"Papua New Guinea",4810000,0.0005
Poland,1996,Poland,38400000,0.0057
Portugal,1996,Portugal,10100000,0.0657
Paraguay,1996,Paraguay,4690000,0.0070
Qatar,1996,Qatar,529000,0.0544
Romania,1996,Romania,22500000,0.0008
Russia,1996,Russia,148000000,0.0015
"Saudi Arabia",1996,"Saudi Arabia",13800000,0.0138
Sudan,1996,Sudan,25200000,0.0001
Senegal,1996,Senegal,9070000,0.0002
Singapore,1996,Singapore,3660000,0.1178
"Solomon Islands",1996,"Solomon Islands",396000,0.0009
"El Salvador",1996,"El Salvador",5810000,0.0040
"San Marino",1996,"San Marino",25500,0.0894
Suriname,1996,Suriname,439000,0.0055
"Slovak Republic",1996,"Slovak Republic",5360000,0.0054
Slovenia,1996,Slovenia,1990000,0.0207
Sweden,1996,Sweden,8840000,0.2817
Seychelles,1996,Seychelles,78900,0.0132
Thailand,1996,Thailand,59900000,0.0307
Tajikistan,1996,Tajikistan,6070000,0.0000
Tonga,1996,Tonga,100000,0.0030
"Trinidad and Tobago",1996,"Trinidad and Tobago",1300000,0.0073
Tunisia,1996,Tunisia,9290000,0.0007
Turkey,1996,Turkey,62000000,0.0130
Tanzania,1996,Tanzania,30900000,0.0003
Uganda,1996,Uganda,21200000,0.0002
Ukraine,1996,Ukraine,51200000,0.0006
Uruguay,1996,Uruguay,3210000,0.0245
USA,1996,USA,271000000,0.1624
Uzbekistan,1996,Uzbekistan,23400000,0.0004
"St. Vincent and the Grenadines",1996,"St. Vincent and the Grenadines",113000,0.0025
Venezuela,1996,Venezuela,22700000,0.0256
Vietnam,1996,Vietnam,73200000,0.0009
Vanuatu,1996,Vanuatu,171000,0.0009
Yemen,1996,Yemen,17300000,0.0005
"South Africa",1996,"South Africa",45100000,0.0211
Zambia,1996,Zambia,9000000,0.0003
Angola,1997,Angola,14700000,0.0005
Albania,1997,Albania,3230000,0.0010
Andorra,1997,Andorra,64700,0.1332
UAE,1997,UAE,2820000,0.1096
Argentina,1997,Argentina,35900000,0.0560
Armenia,1997,Armenia,3250000,0.0015
"Antigua and Barbuda",1997,"Antigua and Barbuda",71100,0.0197
Australia,1997,Australia,18500000,0.2476
Austria,1997,Austria,7970000,0.1455
Azerbaijan,1997,Azerbaijan,7940000,0.0050
Burundi,1997,Burundi,6070000,0.0001
Belgium,1997,Belgium,10200000,0.0955
Benin,1997,Benin,6580000,0.0007
"Burkina Faso",1997,"Burkina Faso",10900000,0.0001
Bangladesh,1997,Bangladesh,127000000,0.0002
Bulgaria,1997,Bulgaria,8220000,0.0085
Bahrain,1997,Bahrain,624000,0.0938
Bahamas,1997,Bahamas,311000,0.0199
"Bosnia and Herzegovina",1997,"Bosnia and Herzegovina",4020000,0.0022
Belarus,1997,Belarus,10100000,0.0008
Belize,1997,Belize,217000,0.0117
Bolivia,1997,Bolivia,8170000,0.0144
Brazil,1997,Brazil,167000000,0.0272
Barbados,1997,Barbados,262000,0.0306
Brunei,1997,Brunei,305000,0.1475
"Central African Republic",1997,"Central African Republic",3530000,0.0004
Canada,1997,Canada,30100000,0.1395
Switzerland,1997,Switzerland,7090000,0.1467
Chile,1997,Chile,14900000,0.0275
China,1997,China,1240000000,0.0106
"Cote d'Ivoire",1997,"Cote d'Ivoire",16000000,0.0023
Cameroon,1997,Cameroon,13800000,0.0003
"Congo, Dem. Rep.",1997,"Congo, Dem. Rep.",46000000,0.0002
Colombia,1997,Colombia,37100000,0.0340
"Cape Verde",1997,"Cape Verde",433000,0.0000
"Costa Rica",1997,"Costa Rica",3700000,0.0174
Cuba,1997,Cuba,11000000,0.0003
Cyprus,1997,Cyprus,898000,0.1024
"Czech Republic",1997,"Czech Republic",10300000,0.0511
Germany,1997,Germany,82400000,0.1005
Djibouti,1997,Djibouti,672000,0.0003
Dominica,1997,Dominica,69300,0.0080
Denmark,1997,Denmark,5290000,0.2722
"Dominican Republic",1997,"Dominican Republic",8170000,0.0174
Algeria,1997,Algeria,29600000,0.0006
Ecuador,1997,Ecuador,12000000,0.0106
Egypt,1997,Egypt,68400000,0.0010
Spain,1997,Spain,40400000,0.1074
Estonia,1997,Estonia,1420000,0.1014
Finland,1997,Finland,5140000,0.4202
Fiji,1997,Fiji,812000,0.0064
France,1997,France,58600000,0.0993
Gabon,1997,Gabon,1180000,0.0081
UK,1997,UK,58400000,0.1514
Georgia,1997,Georgia,4700000,0.0064
Ghana,1997,Ghana,18200000,0.0012
Guinea,1997,Guinea,7930000,0.0004
Gambia,1997,Gambia,1340000,0.0035
"Equatorial Guinea",1997,"Equatorial Guinea",617000,0.0005
Greece,1997,Greece,10600000,0.0885
Grenada,1997,Grenada,105000,0.0093
Guatemala,1997,Guatemala,10900000,0.0059
Guyana,1997,Guyana,762000,0.0018
"Hong Kong, China",1997,"Hong Kong, China",6420000,0.3474
Honduras,1997,Honduras,6070000,0.0024
Croatia,1997,Croatia,4500000,0.0267
Hungary,1997,Hungary,10300000,0.0685
Indonesia,1997,Indonesia,207000000,0.0044
India,1997,India,999000000,0.0009
Ireland,1997,Ireland,3670000,0.1485
